CHR	source	finemap_bp
1	susie	207500001
2	susie	105500001
2	susie	127500001
2	susie	233500001
4	susie	59500001
4	susie	139500001
6	susie	40500001
6	susie	41500001
7	susie	143500001
8	susie	144500001
10	susie	11500001
11	susie	60500001
11	susie	86500001
11	susie	121500001
14	susie	39500001
15	susie	49500001
15	susie	63500001
16	susie	81500001
17	susie	45500001
17	susie	49500001
19	susie	1500001
19	susie	44500001
1	baseline	207500001
2	baseline	105500001
2	baseline	127500001
2	baseline	233500001
3	baseline	155500001
4	baseline	40500001
4	baseline	59500001
4	baseline	139500001
6	baseline	40500001
6	baseline	41500001
7	baseline	143500001
8	baseline	11500001
8	baseline	144500001
10	baseline	11500001
11	baseline	60500001
11	baseline	86500001
11	baseline	121500001
14	baseline	39500001
14	baseline	92500001
14	baseline	105500001
15	baseline	49500001
15	baseline	63500001
16	baseline	81500001
17	baseline	45500001
17	baseline	49500001
17	baseline	58500001
19	baseline	1500001
19	baseline	44500001
1	omics	207500001
2	omics	105500001
2	omics	127500001
2	omics	233500001
3	omics	155500001
4	omics	40500001
4	omics	59500001
4	omics	139500001
6	omics	40500001
6	omics	41500001
7	omics	143500001
8	omics	11500001
8	omics	144500001
10	omics	11500001
11	omics	60500001
11	omics	121500001
14	omics	39500001
14	omics	92500001
14	omics	105500001
15	omics	49500001
15	omics	63500001
16	omics	81500001
17	omics	45500001
17	omics	49500001
17	omics	58500001
19	omics	1500001
19	omics	44500001
1	omics_dl	207500001
2	omics_dl	105500001
2	omics_dl	127500001
2	omics_dl	233500001
3	omics_dl	155500001
4	omics_dl	40500001
4	omics_dl	59500001
6	omics_dl	40500001
6	omics_dl	41500001
7	omics_dl	143500001
8	omics_dl	11500001
8	omics_dl	144500001
10	omics_dl	11500001
11	omics_dl	60500001
11	omics_dl	86500001
11	omics_dl	121500001
14	omics_dl	39500001
14	omics_dl	92500001
14	omics_dl	105500001
15	omics_dl	49500001
15	omics_dl	63500001
16	omics_dl	81500001
17	omics_dl	45500001
17	omics_dl	49500001
17	omics_dl	58500001
19	omics_dl	1500001
19	omics_dl	44500001
